cpu_load,memory_load,disk_load,workload_type
0.8405696616877308,0.13144534097300087,0.9653071253565623,2
0.020842357588431806,0.7283053988364648,0.9257454668370773,1
0.4636404366557309,0.33511109000269385,0.8975531925696215,2
0.9668247487429447,0.27871469958923123,0.7285032484959105,2
0.6040478351108906,0.6464519026240735,0.35006771877978454,1
0.6444624587457699,0.014621623870562603,0.6508560709506908,2
0.6745516532529879,0.9630519624752808,0.6407925113330771,1
0.4349402938043846,0.8986415335063378,0.5942687779926691,1
0.8272705870472743,0.37913898782382444,0.3171843254254635,2
0.883466644696993,0.3741784407924421,0.3162233923174661,2
0.5062044235176061,0.42057419861742373,0.1819128389187577,2
0.22239148275955628,0.7103518823735364,0.4570687147289588,1
0.726787583614192,0.07722752236430364,0.1859679177305622,2
0.946090092255143,0.46976029250406764,0.9487178504050636,2
0.7464083896672127,0.47335625252414554,0.45088093391399175,2
0.005075138716261432,0.9564836158720567,0.29502242671881057,1
0.20060374904789813,0.2894286065108211,0.28844777328460086,0
0.2752135648327478,0.5573121239961996,0.5981127873999905,0
0.6953899239637933,0.5258629301455142,0.05994209854193281,2
0.6601453556388733,0.7042405673973652,0.3304389609149857,1
0.4116862161389949,0.3498515855333188,0.7709713519382675,0
0.5599088850752143,0.8657237407881471,0.5079939233204919,1
0.7860163204314385,0.958011981207954,0.09358565507903521,1
0.0018780861565369936,0.3924664024547867,0.4953390870792046,0
0.8175634214581402,0.606442837555331,0.3576441259214617,2
0.8427676392792405,0.10078919022062588,0.7848759697495565,2
0.4271615080124859,0.4045185790135442,0.5875117242936324,0
0.8240202927399605,0.4365567015680005,0.3289776083912654,2
0.3898694314190377,0.2462294773750155,0.6855778629885514,0
0.7601644075195942,0.6185685401691903,0.25632080310409977,2
0.687799522948817,0.3465324576382932,0.2526559792850268,2
0.11921287048724193,0.4933933591580575,0.5195760728065715,0
0.3241132649228143,0.7386715909479447,0.838103181127399,1
0.05586195929299892,0.12900548379664253,0.6128556673381839,0
0.8454224529923309,0.9224586511778254,0.5320044640627118,1
0.8546858631538046,0.571506404450944,0.05004771691256795,2
0.07168400829845936,0.6960727235774616,0.30651486591647437,0
0.22168808924675318,0.4014413391587974,0.016935690437629387,0
0.7761342065432676,0.8236920234235995,0.25470700098774923,1
0.13174336348804014,0.06201408443159374,0.7174645890900613,0
0.8660484591134349,0.6723202463844241,0.5445101033089009,1
0.039627796143081304,0.34491361260489706,0.3232956171803165,0
0.47042426110353414,0.894539394086359,0.956208543172077,1
0.010767007879797202,0.2394883973497355,0.35295118097873757,0
0.9408046513897786,0.5296907306178944,0.10782064943458708,2
0.4412004105676978,0.25541285767905286,0.8559218025394998,0
0.18389370434678312,0.08269554476636144,0.2567977293378031,0
0.20642030963286495,0.4053526250539874,0.8239357398264587,0
0.07364792504467568,0.20719776024123226,0.7734269963063566,0
0.2465456157203198,0.7804788261046868,0.6364640949413417,1
0.4219811924596302,0.5999894455242248,0.5372518461248387,1
0.16279662420404986,0.8684555998402758,0.9791568700707289,1
0.10931052537805772,0.7762051700740901,0.3140647017584917,1
0.4588373800774627,0.5062224735555056,0.10571978466545076,0
0.8860946386507091,0.5425665159737822,0.9517727591291733,2
0.11254412455880254,0.8635224258768013,0.3358837047555683,1
0.09255855414768491,0.6215899304802346,0.17053298550918716,0
0.27602497630955974,0.18607108900356947,0.3406509323832602,0
0.7114177889923148,0.32443463765319114,0.7538140119768857,2
0.5417987835276996,0.26225896330179344,0.8720710619692642,2
0.3831173551464831,0.7253658790302264,0.486321672646828,1
